748,72.214,67.511,22.142,17.201,0.878,70.762,58.565,24.063,29.575,4.206,87.383,12.274,94.981,69.63,57.661,34.42,78.913,62.811,87.237,80.483,75.014,65.751,4.618,30.852,3.45,55.875,21.168,80.499,1.643,53.896,87.732,85.97,33.561,59.921,37.647,0.801,96.168,64.331
464,16.269,18.555,44.214,47.048,65.485,72.301,15.529,83.972,96.478,54.859,98.653,77.256,75.261,11.088,60.194,96.743,0.496,79.837,85.245,26.461,36.478,73.971,14.49,92.42,22.055,43.709,6.662,14.422,36.713,93.441,81.41,91.788,12.053,99.595,29.024,90.261,2.078,27.806
801,35.84,56.097,50.841,1.959,25.569,28.504,26.589,60.293,96.261,45.719,93.681,95.789,41.76,98.522,31.348,34.895,81.521,97.472,36.431,19.989,61.089,43.516,58.452,73.656,58.731,49.055,71.176,52.273,28.634,42.951,90.224,63.373,83.043,11.637,83.848,55.052,18.019,52.466
459,79.249,77.197,49.97,72.179,5.031,40.611,94.154,50.406,2.683,99.279,96.957,14.932,45.442,65.917,79.979,52.274,35.867,97.025,2.88,68.203,26.544,66.856,72.156,21.101,95.338,14.071,41.039,68.537,87.735,27.944,32.041,78.079,63.114,0.199,98.656,49.656,46.285,24.84
469,2.433,21.798,2.745,75.412,68.539,5.218,15.582,37.79,40.025,77.456,19.11,48.439,65.563,89.097,99.306,23.245,64.377,26.235,80.184,46.341,30.537,74.151,18.114,59.096,96.023,29.158,59.053,54.069,51.448,34.232,95.196,5.815,97.409,96.496,50.429,49.639,73.835,66.51
910,48.189,57.93,3.592,71.363,14.311,79.127,91.236,91.535,54.877,44.411,45.615,66.732,51.357,52.346,15.681,98.795,43.43,61.095,74.566,56.111,58.374,15.549,95.192,19.649,45.854,42.737,62.775,34.346,50.697,21.869,79.18,96.87,52.439,34.154,4.095,83.238,87.691,34.65
320,81.346,32.98,95.082,15.525,39.388,41.252,14.915,39.395,80.963,99.796,99.099,57.27,42.504,96.392,47.461,20.828,74.731,20.527,88.339,72.561,75.607,93.14,35.167,40.412,45.222,37.705,51.529,25.156,87.188,46.276,34.527,18.691,38.326,70.848,51.506,18.008,95.344,4.627
492,4.998,77.382,87.248,16.69,6.793,52.671,63.151,80.181,4.281,48.203,24.517,78.062,69.315,55.332,42.326,95.619,5.197,1.852,27.874,54.747,0.492,29.735,15.75,58.297,91.487,42.057,47.111,25.906,5.145,74.461,44.429,62.317,82.402,38.472,42.061,97.948,81.787,43.482
261,87.803,35.083,15.504,61.061,59.424,38.454,98.721,88.897,89.003,77.134,66.926,30.618,28.527,39.356,90.5,76.317,87.351,50.467,58.076,78.862,26.176,27.941,46.933,85.767,67.031,49.765,79.856,44.676,25.514,36.029,71.277,60.054,22.301,97.199,15.941,25.979,47.637,23.944
693,14.612,24.178,22.224,48.454,16.265,98.452,73.685,86.37,69.617,86.019,23.175,28.66,5.046,44.225,81.255,32.74,96.388,36.203,32.025,58.861,22.442,48.28,32.283,85.078,7.025,75.013,80.885,95.73,81.276,83.067,71.168,11.971,1.662,61.38,30.429,87.54,52.636,31.166
117,79.164,8.735,14.259,38.746,26.189,26.755,39.059,55.283,92.648,93.672,14.493,63.707,71.359,72.289,41.619,91.65,29.709,57.308,55.536,61.303,62.028,25.315,18.423,74.759,34.457,72.08,95.517,72.295,62.35,64.452,66.43,89.219,0.426,35.175,76.144,1.344,29.73,81.338
255,10.973,89.982,66.869,31.88,80.656,11.8,23.936,43.734,3.607,2.818,21.034,53.084,97.256,7.011,13.681,9.457,26.093,1.272,8.637,64.395,9.22,99.479,76.478,48.75,6.341,12.573,55.125,80.488,42.595,77.173,98.314,9.797,76.847,49.317,39.219,1.471,87.244,36.331
109,44.877,36.21,43.392,4.157,21.278,53.83,63.884,50.633,77.891,27.957,49.021,31.693,5.289,90.819,28.37,77.168,4.48,77.789,17.269,96.183,74.63,54.959,8.366,15.771,52.338,57.864,36.919,56.65,94.327,61.99,73.048,70.671,80.623,86.467,49.194,59.763,57.687,1.694
266,53.536,83.262,85.758,31.282,59.451,77.592,37.704,77.679,16.605,47.332,98.899,5.997,31.545,56.247,47.602,7.561,84.774,7.62,42.954,7.252,32.263,80.889,85.417,37.938,83.189,11.649,85.759,0.817,59.613,8.435,78.259,79.893,72.605,34.41,84.67,41.303,53.463,69.912
283,42.358,98.684,45.204,6.949,18.294,15.999,93.07,75.924,63.658,99.413,29.897,89.303,47.805,83.356,71.564,82.977,24.001,42.422,98.965,35.318,92.344,1.104,61.106,85.733,78.579,43.117,85.021,33.503,77.159,36.068,25.143,6.604,10.458,48.529,35.486,30.028,28.292,72.519
289,49.291,81.094,95.532,36.376,55.61,73.356,11.692,86.374,72.099,88.112,68.632,4.416,78.093,25.852,39.66,6.244,77.363,96.481,72.464,74.791,32.264,78.517,61.467,86.147,53.606,83.603,75.894,18.641,78.991,53.908,35.592,59.978,65.086,61.711,95.668,4.929,95.425,15.831
107,10.64,82.773,56.045,16.967,14.68,27.736,71.485,39.519,79.874,20.372,53.017,68.694,82.94,10.57,95.709,11.829,6.217,84.815,9.525,3.723,71.232,95.267,77.897,0.932,55.224,72.815,38.449,56.625,36.751,34.959,33.072,57.18,89.131,91.964,9.016,18.882,95.624,0.213
982,80.389,1.85,46.479,95.621,28.473,36.522,24.426,35.212,28.719,66.557,73.196,12.402,93.937,31.128,47.579,3.317,92.135,39.157,35.756,0.749,45.766,16.291,33.44,83.763,78.956,87.54,6.078,93.24,50.72,29.987,94.164,29.174,21.972,82.265,5.355,34.136,62.402,3.206
352,11.622,26.512,13.598,2.147,51.475,56.892,76.332,80.1,45.124,19.899,85.126,87.789,60.517,15.015,61.352,26.486,7.868,70.135,15.911,40.18,52.655,38.806,40.873,5.304,56.689,96.571,30.356,88.909,63.109,38.095,55.162,59.406,89.872,8.802,79.525,32.286,38.898,19.529
630,73.33,45.011,65.118,92.831,32.599,73.771,38.859,5.442,61.368,7.652,61.589,44.882,63.518,95.841,7.862,84.906,44.822,36.203,81.886,33.642,92.494,37.49,89.69,8.142,21.282,42.558,24.618,97.778,61.586,98.676,90.487,2.508,97.997,52.665,57.555,95.624,31.15,8.866
177,33.404,68.918,77.064,63.806,13.014,48.205,93.022,83.728,43.577,78.867,13.668,46.582,92.855,6.448,97.466,37.999,79.329,27.31,61.768,51.051,41.951,16.945,7.641,47.845,17.805,79.659,51.403,89.876,31.885,19.748,83.547,88.901,97.284,26,93.009,71.448,3.701,85.131
184,57.797,90.953,69.91,67.343,21.509,21.733,40.76,21.742,75.938,23.155,38.567,90.885,88.063,18.687,21.822,69.054,26.11,62.367,79.603,66.706,51.689,25.06,17.246,84.158,18.761,70.448,85.17,57.358,9.576,39.861,44.186,81.838,74.368,15.25,16.973,65.426,87.418,67.633
418,73.325,28.221,8.359,75.154,89.892,82.328,55.817,79.218,71.46,5.036,58.872,71.931,85.252,33.154,98.738,56.381,94.534,38.015,46.201,28.996,27.104,22.191,21.5,31.243,40.981,14.724,91.373,53.616,31.848,98.04,93.371,41.85,6.03,44.029,22,39.332,70.898,40.235
41,36.356,57.751,37.988,99.676,77.332,25.697,40.334,1.669,77.501,43.096,23.971,77.004,19.427,86.793,7.696,86.204,71.272,94.957,97.895,52.153,41.249,69.427,64.788,61.253,17.264,40.655,84.132,0.712,59.511,1.636,77.373,83.294,56.907,95.383,8.435,79.947,86.371,18.569
657,91.65,4.471,74.688,94.146,83.409,92.25,69.872,16.562,40.789,6.865,97.743,67.648,36.892,17.721,60.657,93.33,32.145,4.793,98.708,3.049,4.653,38.458,2.668,59.277,38.06,94.932,58.977,74.216,14.763,30.572,36.586,52.559,88.22,1.399,71.054,43.525,72.407,73.805
654,77.203,94.867,47.789,15.114,48.378,17.2,35.268,7.233,0.642,42.247,79.07,85.578,7.693,97.12,33.65,79.013,33.226,83.056,15.526,61.731,70.802,69.114,9.288,81.849,23.413,39.498,92.494,97.441,2.1,12.272,35.571,61.14,28.478,8.072,69.664,54.718,59.156,67.84
589,27.792,95.066,75.237,38.935,42.958,78.612,55.739,4.38,7.568,51.649,70.009,14.75,34.136,27.68,66.486,12.202,87.14,20.467,27.005,52.9,56.945,2.613,24.86,41.854,59.235,0.524,86.819,93.396,46.598,7.196,66.087,29.646,94.486,81.923,23.593,67.748,67.683,4.279
253,2.339,86.629,81.387,66.245,75.394,80.943,23.705,79.116,89.441,8.178,19.108,7.458,55.933,38.029,78.754,88.572,5.14,48.362,42.015,97.863,30.428,74.631,28.755,76.886,38.4,38.684,96.103,72.072,90.293,99.408,92.471,47.998,22.702,78.848,14.958,68.796,69.343,28.275
246,65.184,88.522,49.968,9.613,93.882,86.837,52.849,71.235,27.45,47.657,79.008,20.664,79.667,34.545,21.174,59.136,36.571,15.118,57.054,3.238,45.219,33.172,3.634,45.039,21.698,93.795,53.26,43.145,68.914,90.384,64.201,63.427,28.502,81.587,89.138,95.462,9.154,5.411
553,62.888,35.111,14.244,16.483,61.306,96.111,1.039,13.364,65.975,65.932,77.042,63.886,73.708,78.01,25.852,44.175,2.161,9.61,72.318,87.221,27.917,59.307,77.779,57.945,77.928,46.158,18.081,79.625,69.918,32.425,0.68,75.826,91.78,70.257,80.36,22.747,18.319,51.364
589,84.35,59.939,35.662,65.498,49.796,21.886,2.56,97.937,6.142,52.107,12.963,1.479,48.319,94.224,45.959,96.734,23.81,30.989,43.5,65.704,33.163,12.16,46.119,32.58,49.078,54.901,61.806,33.452,82.476,38.014,86.821,16.463,93.318,58.324,61.982,5.083,35.001,37.388
828,39,56.097,50.997,15.177,86.86,13.65,35.518,30.418,63.788,22.887,90.948,12.852,43.501,32.604,24.12,12.39,50.959,50.888,47.282,74.002,32.198,14.796,27.252,9.735,40.323,77.996,94.377,42.063,56.745,97.694,52.072,72.377,81.097,7.468,78.005,48.765,10.286,77.404
227,38.31,61.887,80.966,8.148,47.321,64.99,11.87,7.436,96.129,3.205,93.185,26.987,26.249,98.092,74.721,70.596,23.047,28.561,18.395,17.445,46.018,47.001,95.164,25.771,17.239,89.644,95.568,99.369,51.591,52.832,35.959,32.306,39.716,72.531,87,58.496,68.457,12.966
236,39.552,81.792,66.669,8.569,58.695,96.368,44.521,70.152,88.201,14.331,57.68,58.806,3.66,11.773,53.527,92.407,71.334,25.067,15.992,58.759,44.338,58.156,16.787,83.15,22.613,1.839,29.458,72.148,78.735,79.632,27.171,48.307,48.152,56.443,78.636,35.644,30.112,23.527
202,15.48,85.591,94.703,54.586,61.096,98.199,58.177,13.709,92.075,24.181,65.557,47.763,4.086,86.991,73.611,92.533,52.162,27.252,93.478,58.503,46.802,54.71,6.831,65.323,49.875,50.642,99.532,12.825,21.673,37.691,30.03,97.715,82.095,90.31,82.257,10.31,88.978,91.056
245,88.55,61.831,24.205,6.044,43.787,15.891,82.756,61.285,55.405,48.697,47.024,13.814,60.752,34.617,7.564,57.241,81.841,7.721,83.086,14.996,51.749,76.29,96.834,70.112,39.499,2.311,41.359,38.946,36.431,55.052,7.5,47.668,83.055,7.671,48.052,70.266,14.505,56.6
449,83.955,67.044,35.12,13.868,56.199,3.899,14.772,35.241,91.84,50.55,50.824,51.895,10.708,89.847,24.023,71.511,58.234,89.359,25.471,85.608,30.045,12.513,63.204,75.32,63.956,21.081,77.503,47.105,3.764,89.943,88.694,49.865,88.795,63.407,74.687,41.814,82.145,86.641
286,56.03,31.441,33.185,20.607,76.308,35.814,30.999,9.822,59.418,34.397,67.594,97.614,20.173,2.46,63.015,2.047,53.143,91.066,36.878,44.535,72.938,79.055,5.128,46.247,2.34,40.194,42.486,57.718,6.504,41.624,15.424,57.791,72.617,14.381,42.314,61.089,40.562,52.968
245,12.669,10.131,1.795,78.146,24.236,15.351,5.686,65.51,85.882,2.863,88.383,80.62,44.165,43.825,93.003,83.034,21.08,90.883,44.935,18.055,8.892,63.789,21.566,39.091,25.782,23.023,19.992,98.931,82.108,99.178,90.903,50.92,6.242,57.596,47.189,7.9,43.624,8.672
968,92.461,91.744,1.851,82.887,40.99,4.808,83.354,40.183,28.54,11.668,20.531,60.377,19.486,49.339,86.274,58.825,63.256,20.659,93.916,80.382,40.475,59.291,81.989,1.407,90.951,3.276,65.341,9.366,95.625,84.135,39.092,6.675,44.567,55.63,66.906,33.591,53.904,95.453
337,2.43,47.871,86.931,94.869,59.124,24.383,17.136,94.927,3.767,21.299,44.545,10.441,14.738,77.031,79.499,38.989,34.703,97.282,20.987,63.088,83.668,97.76,36.845,2.678,77.673,98.843,81.696,71.209,59.964,85.387,65.172,1.475,94.779,18.062,4.741,78.542,23.628,38.097
332,29.462,26.619,27.118,63.138,79.167,38.817,45.154,72.818,83.932,67.76,80.357,13.234,54.559,58.714,8.852,57.707,85.476,91.029,89.242,41.344,87.241,74.093,71.799,19.025,39.028,59.676,13.528,87.911,86.195,89.709,26.806,37.338,58.549,87.223,82.042,56.005,7.016,15.598
670,69.175,59.62,65.348,89.28,62.991,85.462,22.644,44.428,94.166,21.534,91.827,78.038,93.349,17.693,3.297,30.079,66.966,89.67,46.17,82.098,82.641,59.819,3.5,47.703,82.526,65.486,54.251,23.475,34.873,87.628,67.632,14.009,96.781,38.483,64.69,87.974,77.603,33.737
225,1.215,79.012,55.549,50.519,7.323,13.69,49.119,89.845,28.058,58.168,88.523,61.976,31.496,3.82,57.973,17.354,4.548,37.211,58.259,17.753,10.037,40.722,60.691,2.251,30.114,62.056,19.381,9.472,73.513,16.531,32.128,10.469,6.763,71.469,49.811,86.414,97.329,80.12
7,45.25,69.943,22.402,47.032,55.233,39.137,17.415,71.805,45.063,38.61,46.334,81.694,43.824,83.225,8.98,33.095,39.091,5.296,8.116,65.58,69.507,60.469,35.407,56.219,15.425,65.39,95.452,57.559,54.227,52.567,49.23,24.458,1.226,99.209,17.03,39.118,30.234,78.473
221,8.755,25.78,72.388,99.372,75.584,92.536,25.305,23.829,30.38,34.096,91.062,65.858,91.352,39.873,33.862,32.845,64.957,91.448,55.468,61.248,90.665,87.809,34.556,15.037,44.894,23.016,56.214,40.316,33.877,11.349,76.656,66.547,42.801,21.995,7.705,95.827,70.366,53.555
56,95.402,1.057,53.283,15.27,76.249,85.803,0.509,86.099,21.316,77.806,53.68,65.423,66.328,94.903,45.433,60.052,28.117,76.182,67.341,4.085,71.908,73.941,58.422,10.92,33.766,14.902,3.122,14.399,81.853,64.402,88.877,94.631,19.369,94.462,46.627,84.597,67.307,40.176
912,11.915,6.493,39.512,96.192,85.113,33.889,37.004,45.412,21.83,4.852,24.833,29.816,15.722,49.13,94.07,84.839,41.817,49.317,95.556,62.332,96.104,74.182,2.23,70.079,68.934,72.791,17.189,32.73,91.764,82.433,43.574,67.617,53.173,95.5,99.552,82.279,11.416,33.322
340,62.194,40.302,40.501,6.032,52.569,33.666,27.261,69.908,92.484,70.303,29.979,47.947,70.666,74.214,99.081,55.103,55.145,69.21,64.222,19.044,83.533,45.697,63.458,39.731,87.809,28.871,48.729,82.264,12.576,76.161,58.813,60.571,61.345,86.866,83.006,17.528,34.626,22.649
24,53.221,50.761,69.504,73.598,31.531,33.256,89.114,17.472,54.547,65.871,28.687,74.932,38.656,0.792,81.031,76.17,78.462,48.23,9.652,13.499,57.977,67.179,8.73,74.017,33.521,95.946,96.641,50.585,37.112,54.2,68.768,39.789,61.511,76.537,71.42,26.811,18.109,78.23
492,27.095,14.076,39.913,58.796,76.073,6.01,39.624,60.19,61.492,21.649,55.75,75.753,26.43,64.272,7.669,30.595,61.681,41.18,91.469,77.503,71.867,2.852,89.559,23.002,20.54,38.719,12.421,1.175,37.7,59.107,37.375,66.056,37.299,92.669,85.78,23.624,45.237,2.717
246,6.114,86.948,18.895,46.751,19.434,8.194,28.258,33.603,27.493,74.408,59.475,81.28,35.589,62.329,20.235,18.255,49.809,78.17,80.724,95.472,49.113,14.989,46.925,60.957,58.569,38.182,43.989,0.365,29.534,43.565,98.069,83.325,5.571,66.404,7.266,47.319,45.734,23.657
850,94.303,72.852,52.387,34.445,23.387,43.947,4.578,33.749,78.702,46.086,31.369,17.975,28.36,70.522,75.679,39.39,21.356,62.079,47.786,33.917,90.288,92.329,12.13,21.836,48.703,24.875,76.464,88.633,62.716,72.609,10.585,6.394,85.236,61.254,29.78,3.853,90.843,59.98
314,30.436,73.771,66.829,3.838,70.284,81.884,12.439,58.12,8.297,47.372,58.727,26.003,23.144,64.376,68.481,62.874,13.043,71.447,97.108,65.415,59.558,74.407,13.548,38.02,99.882,37.453,28.599,20.926,51.911,30.353,52.295,60.628,39.013,45.807,69.203,18.348,27.14,12.379
430,25.004,88.072,58.972,87.227,23.098,90.064,29.18,38.736,63.106,29.351,40.778,28.509,59.669,30.557,91.352,46.595,96.178,9.644,34.113,98.815,67.059,40.278,68.15,34.203,52.658,37.866,87.502,39.589,21.989,41.399,40.591,9.167,59.068,70.847,4.715,88.266,62.455,65.486
917,99.226,18.467,54.86,85.855,80.518,89.882,62.909,59.852,39.347,80.503,11.202,10.986,91.333,28.781,78.173,70.683,61.88,8.735,61.103,69.246,78.44,79.843,39.028,53.654,7.126,28.524,37.583,5.06,36.621,34.83,76.862,98.452,98.609,76.289,84.622,6.97,24.387,79.628
805,67.083,79.012,32.685,97.415,62.011,75.026,3.13,71.503,73.283,54.898,48.592,11.541,91.81,25.308,98.124,34.016,30.893,26.165,65.526,94.019,71.011,8.648,96.662,15.04,2.938,78.299,47.55,43.175,29.612,72.834,25.29,88.103,9.115,82.306,94.62,91.407,1.69,66.045
263,39.931,23.206,43.92,43.79,96.617,10.194,23.984,64.752,7.054,16.932,8.494,74.851,54.243,96.57,25.518,84.511,93.744,5.447,50.913,48.025,23.588,29.496,42.658,3.87,7.45,65.057,62.621,25.761,9.89,27.394,74.176,73.676,40.329,54.049,13.063,75.088,26.592,15.143
988,89.425,90.695,94.569,44.262,75.436,15.817,75.126,49.722,19.774,10.444,6.313,46.945,50.936,89.712,31.369,90.139,91.973,83.776,56.939,66.643,57.559,13.154,58.881,12.182,24.806,47.477,28.925,26.49,74.99,92.634,32.836,95.918,65.907,23.188,63.944,7.385,7.483,39.379
369,29.66,2.479,36.172,63.508,66.555,23.379,17.429,78.363,56.448,87.427,0.283,6.52,34.807,57.72,79.35,0.529,81.728,91.553,10.579,4.617,40.756,18.503,76.81,84.902,83.224,12.037,50.99,54.958,21.509,78.55,33.045,74.514,82.103,47.787,62.317,63.753,18.627,56.136
430,62.425,63.787,44.309,23.242,56.278,74.053,54.378,85.518,59.04,61.955,9.47,47.654,76.552,20.683,35.128,0.55,61.788,20.971,45.614,40.82,35.209,27.42,33.515,71.137,58.903,58.277,87.586,84.808,65.274,25.489,26.062,89.11,76.544,6.855,3.948,3.999,77.66,83.695
579,3.976,96.906,67.47,4.799,62.975,22.707,58.724,30.632,60.568,14.305,65.76,35.079,6.436,52.897,24.487,34.242,31.792,7.665,85.858,47.732,50.549,92.658,33.328,79.417,20.684,74.583,87.014,10.122,49.731,25.32,79.272,43.894,96.631,11.909,52.96,42.146,2.116,91.939
14,16.285,17.912,11.26,43.753,95.748,42.245,36.629,4.87,1.481,31.911,75.878,48.869,29.099,76.751,77.196,33.147,84.147,50.338,92.223,13.196,31.55,47.259,97.594,7.959,88.74,13.095,54.925,25.008,48.579,10.547,21.356,20.372,19.118,20.917,21.517,5.521,54.662,51.748
845,96.582,89.981,60.866,74.294,88.995,91.714,82.921,39.928,79.267,3.532,60.317,28.63,88.102,16.77,39.085,56.356,83.199,38.218,64.733,30.25,12.744,51.628,18.566,78.235,89.603,0.627,73.98,2.553,75.843,10.792,87.655,50.56,59.848,48.325,71.582,81.558,49.093,85.478
489,98.916,7.071,51.776,64.713,82.004,26.839,92.667,16.698,53.661,64.693,9.662,87.556,12.21,65.655,64.218,59.469,98.395,4.847,12.317,68.536,95.266,25.727,98.207,21.054,48.639,55.803,68.822,47.699,86.783,11.44,74.641,69.037,31.522,46.528,35.143,72.058,69.376,59.043
499,49.959,3.145,2,10.169,84.962,27.74,19.924,98.246,28.842,72.124,89.345,17.391,89.645,96.737,65.319,80.559,62.502,42.03,15.342,24.522,97.359,25.503,54.169,8.536,24.239,67.698,39.04,18.458,94.392,31.051,4.876,64.755,72.795,2.275,76.604,8.325,30.976,2.86
577,98.858,84.062,9.674,41.43,73.969,8.527,20.86,95.606,32.76,21.845,14.818,51.005,29.971,60.29,4.307,55.816,54.945,2.751,29.814,93.671,42.23,58.238,7.152,68.167,45.411,18.962,60.369,93.693,45.184,40.48,64.283,19.217,41.62,94.803,40.027,59.076,36.052,91.784
429,21.195,6.14,10.349,18.153,93.685,21.869,82.533,71.852,36.97,12.879,82.93,40.904,24.587,73.138,86.135,31.673,65.234,89.767,96.49,18.539,30.921,27.668,38.781,31.443,89.962,98.394,80.578,28.061,60.026,39.017,67.345,71.393,95.654,57.071,83.581,29.57,2.115,84.3
874,98.73,76.185,6.543,8.798,2.143,82.521,83.864,96.216,45.706,55.987,39.903,21.86,85.7,84.499,51.597,20.05,24.393,7.332,57.301,89.611,80.501,73.998,10.997,16.874,4.464,43.525,69.8,48.438,97.051,85.347,43.09,73.388,78.797,82.033,55.11,70.013,64.151,96.674
199,85.614,74.552,93.042,68.113,25.007,28.822,87.157,10.403,0.331,9.963,84.965,11.114,93.284,95.05,44.62,96.838,34.433,37.878,89.966,35.07,48.577,5.742,89.492,79.047,6.584,18.599,59.498,70.204,64.396,75.904,35.303,80.297,1.821,57.318,86.108,95.411,74.747,57.764
323,61.331,8.616,4.163,25.407,31.984,41.201,46.989,43.71,44.593,65.511,51.015,80.083,39.787,59.842,34.641,33.867,96.366,14.138,16.659,96.574,43.708,21.165,86.551,50.847,49.109,90.951,72.621,2.457,43.206,15.679,17.106,25.916,79.604,54.835,58.566,19.553,31.009,43.375
513,45.129,24.693,34.032,42.377,14.952,19.941,61.538,68.51,88.943,72.724,33.478,45.35,35.256,26.79,42.202,53.442,21.838,63.832,85.759,16.489,89.156,19.216,54.222,7.618,21.202,51.275,47.222,91.83,90.278,51.635,44.051,29.225,20.498,55.592,65.068,29.78,5.835,79.803
811,7.605,85.179,30.52,61.572,59.849,4.442,67.399,61.903,85.747,80.668,6.816,73.963,88.63,67.83,88.341,90.868,48.037,88.726,22.49,44.63,91.844,78.651,73.899,40.268,79.485,79.89,82.354,0.66,31.526,17.817,31.392,87.207,43.398,59.165,70.744,33.414,7.486,7.049
633,54.778,93.283,12.538,78.725,18.722,40.708,18.069,22.689,76.979,92.759,83.055,84.879,67.839,92.93,80.214,71.885,34.621,48.151,78.416,77.617,35.279,3.733,18.612,49.747,41.647,81.823,22.996,73.231,84.02,93.273,86.15,2.868,27.117,39.551,2.515,78.641,37.827,6.467
479,88.809,54.788,17.848,96.822,2.767,49.809,25.328,34.997,28.195,95.129,64.647,77.523,90.633,27.823,68.408,0.339,67.794,57.818,12.262,80.553,17.681,34.331,30.769,32.192,57.137,65.375,84.544,54.927,87.954,78.015,73.44,74.509,56.421,20.241,3.088,47.503,64.893,62.405
561,88.461,22.537,82.284,3.722,73.565,35.559,91.342,84.326,41.045,68.673,25.154,18.829,58.806,91.592,27.66,20.924,73.076,43.883,76.051,82.78,70.556,96.984,32.562,95.941,40.997,86.41,46.809,73.334,46.167,13.62,0.472,24.751,32.11,16.351,5.142,26.762,45.223,12.52
70,82.425,99.543,97.55,34.521,95.162,24.638,1.532,55.901,88.112,7.182,66.123,94.443,17.428,15.181,65.46,24.188,76.341,76.29,8.667,19.813,55.325,45.019,34.521,32.271,40.35,79.338,49.594,25.762,86.796,10.146,52.612,87.381,32.47,48.541,21.265,26.34,16.36,94.988
883,16.737,44.536,18.275,0.456,47.195,15.438,12.885,57.116,36.439,37.368,93.148,54.35,46.778,75.034,68.576,22.649,6.094,37.249,11.857,86.535,94.355,46.618,58.391,40.96,44.783,66.108,75.699,3.998,3.501,44.691,33.886,25.74,59.134,52.129,9.159,80.681,87.136,33.928
215,55.975,78.946,23.646,55.172,99.495,36.992,64.88,58.293,90.119,96.245,96.003,78.444,2.466,93.464,19.742,41.32,61.097,14.794,82.645,71.881,96.467,73.757,67.465,12.408,19.341,45.37,29.093,2.991,32.969,24.168,77.68,8.867,15.238,19.297,24.353,53.614,50.859,91.095
533,82.844,10.344,99.148,9.641,24.996,78.463,48.731,93.442,32.85,66.687,46.788,54.35,61.252,37.495,39.946,20.484,24.405,79.626,80.433,19.676,28.647,70.054,56.918,85.836,97.864,48.998,53.805,60.647,84.902,81.169,93.139,37.393,84.16,88.68,47.275,25.479,49.998,27.637
950,26.419,14.306,61.38,53.04,80.367,87.963,33.315,30.069,18.024,52.02,55.231,23.191,96.627,27.02,70.533,82.589,96.41,61.17,15.015,74.137,81.462,50.647,35.001,36.699,5.169,34.786,10.763,82.925,9.841,21.405,18.918,24.093,57.457,64.766,74.76,16.155,5.605,4.895
737,63.81,39.735,93.557,81.173,40.799,96.387,91.519,43.095,12.719,38.801,66.89,96.199,2.194,90.636,79.474,87.802,97.902,71.451,71.924,29.303,5.212,42.314,90.645,12.092,85.257,4.198,26.062,46.121,14.776,50.655,65.492,72.016,66.664,68.685,21.036,79.887,8.775,58.235
